provenance_id	media_id
5c52fa0f-4c35-4198-9d10-a0f25d037ada	https://inaturalist-open-data.s3.amazonaws.com/photos/287039955/medium.jpeg
32552eeb-518d-4913-b304-fed0c4398e07	https://inaturalist-open-data.s3.amazonaws.com/photos/35448802/medium.jpeg
4174b3b3-99b0-49c9-ad1e-588f6b0ff6fe	https://inaturalist-open-data.s3.amazonaws.com/photos/155467988/medium.jpeg
9ed75419-bedc-4806-8ae7-4eb177db0ca7	https://inaturalist-open-data.s3.amazonaws.com/photos/38842546/medium.jpeg
324210af-2c1a-442b-83c2-6eb8d0d996c0	https://inaturalist-open-data.s3.amazonaws.com/photos/38835656/medium.jpeg
e1ca1c85-5d15-4cfa-ab33-e166e1e302bb	https://inaturalist-open-data.s3.amazonaws.com/photos/148361151/medium.jpeg
d520e069-dcb2-4177-984a-97f98995abc8	https://inaturalist-open-data.s3.amazonaws.com/photos/127194417/medium.jpeg
a1f8abdc-619c-4980-a1f8-51f60bf618dd	https://inaturalist-open-data.s3.amazonaws.com/photos/35716581/medium.jpeg
30df6426-dbd8-4ee0-a2a7-9f1e999229ba	https://inaturalist-open-data.s3.amazonaws.com/photos/124389480/medium.jpeg
952557dd-10b3-4a0c-b04c-de564eca8b1e	https://inaturalist-open-data.s3.amazonaws.com/photos/38843669/medium.jpg
996f4300-025a-440c-822d-c12aeb430914	https://inaturalist-open-data.s3.amazonaws.com/photos/33820195/medium.jpg
89910fe9-9424-4993-8265-0cc714a5e57e	https://inaturalist-open-data.s3.amazonaws.com/photos/317086314/medium.jpeg
2353d6e2-84ff-4179-9139-72aad5a1e13f	https://inaturalist-open-data.s3.amazonaws.com/photos/35424689/medium.jpeg
31b5e35d-55c9-4d19-8309-4f274a99c0fd	https://inaturalist-open-data.s3.amazonaws.com/photos/118559301/medium.jpeg
afb89457-e3fe-4b29-9746-13a380f858ba	https://inaturalist-open-data.s3.amazonaws.com/photos/129090233/medium.jpeg
f1726a2d-c7da-42b4-a2f3-17c49596e4e3	https://inaturalist-open-data.s3.amazonaws.com/photos/38835933/medium.jpeg
6b6911b5-fc31-41b2-978c-5c7a11329451	https://static.inaturalist.org/photos/98613891/medium.jpg
5375bad1-170c-45a8-8d66-51e758eb81c2	https://inaturalist-open-data.s3.amazonaws.com/photos/61403443/medium.jpg
9821bddd-cb1f-4d2c-86f1-fe7b21b7f78d	https://inaturalist-open-data.s3.amazonaws.com/photos/41140823/medium.jpg
df564ea4-5ed1-46ba-97bb-424b2710d6ff	https://inaturalist-open-data.s3.amazonaws.com/photos/227441850/medium.jpeg
c283fc3b-a0a7-4ea2-96bb-5f113c040b71	https://inaturalist-open-data.s3.amazonaws.com/photos/35716587/medium.jpg
242801b0-33b2-4f16-9277-b0ecf83e8854	https://inaturalist-open-data.s3.amazonaws.com/photos/41214174/medium.jpeg
88cd419d-6306-4d81-b0df-69b38d2f3e4f	https://inaturalist-open-data.s3.amazonaws.com/photos/38837872/medium.jpeg
2e4a1a35-67e8-45dd-a444-a917bdd50ff7	https://inaturalist-open-data.s3.amazonaws.com/photos/24658812/medium.jpg
d556cd06-e8c3-43dc-99ce-59f1b286512b	https://inaturalist-open-data.s3.amazonaws.com/photos/41141216/medium.jpeg
66385329-af46-48c5-95ea-22dacc8292e2	https://inaturalist-open-data.s3.amazonaws.com/photos/38826589/medium.jpeg
3897311e-f19f-499c-925e-fe9433c19cd9	https://inaturalist-open-data.s3.amazonaws.com/photos/37767309/medium.jpg
4431f936-da79-4ec8-8dfb-45df8abb8eb8	https://inaturalist-open-data.s3.amazonaws.com/photos/256837564/medium.jpeg
13b42c95-a3c4-4575-a726-420e050e703d	https://inaturalist-open-data.s3.amazonaws.com/photos/117285160/medium.jpeg
224edb37-cd71-4797-9fae-32b43cda935b	https://inaturalist-open-data.s3.amazonaws.com/photos/38843728/medium.jpg
8d15985e-351b-4aee-96c1-bc0bbd989e25	https://inaturalist-open-data.s3.amazonaws.com/photos/93124759/medium.jpeg
4115f73d-2b63-44a8-a8f9-1cc4f3914ff9	https://inaturalist-open-data.s3.amazonaws.com/photos/117285251/medium.jpeg
ecb94e05-c64d-4b7d-ae98-dd19a361d2c0	https://inaturalist-open-data.s3.amazonaws.com/photos/388318086/medium.jpeg
38987f59-3a67-46ec-8f71-3561f88f53a9	https://inaturalist-open-data.s3.amazonaws.com/photos/72514875/medium.jpg
3f648ef4-6113-4bb8-a100-e82c5298fa99	https://inaturalist-open-data.s3.amazonaws.com/photos/33965530/medium.jpeg
c21c702c-e446-4283-bd61-eec9bd7c7174	https://inaturalist-open-data.s3.amazonaws.com/photos/279582069/medium.jpeg
c644f55c-4566-4e6d-8085-4e415e5bfcf1	https://inaturalist-open-data.s3.amazonaws.com/photos/266149114/medium.jpg
f274a3b2-e5bf-4d56-abf8-d0de1284db8e	https://inaturalist-open-data.s3.amazonaws.com/photos/141752205/medium.jpg
dfeaaaf7-577e-4085-b0ce-356a01eba982	https://inaturalist-open-data.s3.amazonaws.com/photos/116985670/medium.jpeg
8f2aacbf-6876-4d21-8421-47ad1cc224ff	https://inaturalist-open-data.s3.amazonaws.com/photos/36487757/medium.jpeg
